1	0	3	0	0	0	w	0
1	0	0	0	2	1	w	0
1	0	1	1	1	1	w	0
1	0	2	0	0	2	w	0
1	0	0	4	0	0	w	1
1	0	1	2	1	1	w	0
1	0	2	2	0	1	w	0
1	3	1	0	0	1	w	0
1	1	0	0	0	2	u	0
1	0	0	0	0	3	u	0
1	1	0	1	1	1	u	0
1	0	0	2	0	2	u	0
1	0	0	0	4	0	u	1
1	1	0	1	2	1	u	0
1	1	0	2	2	0	u	0
1	0	1	3	1	0	u	0
1	2	1	0	0	0	g	0
1	0	0	0	3	0	g	0
1	1	1	0	1	1	g	0
1	0	2	0	2	0	g	0
1	0	0	0	0	4	g	1
1	1	1	0	1	2	g	0
1	0	1	0	2	2	g	0
1	1	3	1	0	0	g	0
1	0	2	1	0	0	r	0
1	3	0	0	0	0	r	0
1	1	1	1	0	1	r	0
1	2	0	0	2	0	r	0
1	4	0	0	0	0	r	1
1	2	1	1	0	1	r	0
1	2	0	1	0	2	r	0
1	1	0	0	1	3	r	0
1	0	0	2	1	0	b	0
1	0	0	3	0	0	b	0
1	1	1	1	1	0	b	0
1	2	0	2	0	0	b	0
1	0	4	0	0	0	b	1
1	1	2	1	1	0	b	0
1	2	2	0	1	0	b	0
1	0	0	1	3	1	b	0
2	0	0	0	5	0	w	2
2	6	0	0	0	0	w	3
2	0	0	3	2	2	w	1
2	0	0	1	4	2	w	2
2	2	3	0	3	0	w	1
2	0	0	0	5	3	w	2
2	0	5	0	0	0	u	2
2	0	6	0	0	0	u	3
2	0	2	2	3	0	u	1
2	2	0	0	1	4	u	2
2	0	2	3	0	3	u	1
2	5	3	0	0	0	u	2
2	0	0	5	0	0	g	2
2	0	0	6	0	0	g	3
2	2	3	0	0	2	g	1
2	3	0	2	3	0	g	1
2	4	2	0	0	1	g	2
2	0	5	3	0	0	g	2
2	0	0	0	0	5	r	2
2	0	0	0	6	0	r	3
2	2	0	0	2	3	r	1
2	1	4	2	0	0	r	2
2	0	3	0	2	3	r	1
2	3	0	0	0	5	r	2
2	5	0	0	0	0	b	2
2	0	0	0	0	6	b	3
2	3	2	2	0	0	b	1
2	0	1	4	2	0	b	2
2	3	0	3	0	2	b	1
2	0	0	5	3	0	b	2
3	0	0	0	0	7	w	4
3	3	0	0	0	7	w	5
3	3	0	0	3	6	w	4
3	0	3	3	5	3	w	3
3	7	0	0	0	0	u	4
3	7	3	0	0	0	u	5
3	6	3	0	0	3	u	4
3	3	0	3	3	5	u	3
3	0	7	0	0	0	g	4
3	0	7	3	0	0	g	5
3	3	6	3	0	0	g	4
3	5	3	0	3	3	g	3
3	0	0	7	0	0	r	4
3	0	0	7	3	0	r	5
3	0	3	6	3	0	r	4
3	3	5	3	0	3	r	3
3	0	0	0	7	0	b	4
3	0	0	0	7	3	b	5
3	0	0	3	6	3	b	4
3	3	3	5	3	0	b	3
